Begin Setup (DO NOT REMOVE),,,
Study Identifier,ABC123,,
Total N,200,,
Default Set Title,Which Anticoagulation Option Do You Prefer?,,
Default Set Subtitle,,,
Default Legend Description,,,
Default Legend Image,person.png,,
Legend Definitions,R,Y,
Legend Descriptions,Death due to PE,Bleeding with second surgery,
Legend Help Text,So this means something about PE,And this means something second surgery,
End Setup (DO NOT REMOVE),,,
,,,
Example Sets,Simple,Advanced,
,10R:5Y|20R:10Y,10R:5Y|20R:10Y;T=Title|ST=Subtitle|LD=Legend Description,
,,,
Begin Sets (DO NOT REMOVE),,,
10R:5Y|20R:10Y,30R:5Y|20R:15Y,5R:50Y|100R:28Y,150R:50Y|25R:40Y
10R:5Y|20R:10Y|30R:4Y,30R:5Y|20R:15Y,5R:50Y|100R:28Y,150R:50Y|25R:40Y
End Sets (DO NOT REMOVE),,,
